station_complex,latitude,longitude,Georeference
WTC Cortlandt (1),40.711834,-74.01219,POINT (-74.01219 40.711834)
191 St (1),40.855225,-73.92941,POINT (-73.92941 40.855225)
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,POINT (-73.98782 40.749718)
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",40.71411,-74.00858,POINT (-74.00858 40.71411)
145 St (3),40.82042,-73.93625,POINT (-73.93625 40.82042)
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)/Bryant Pk (B,D,F,M)/5 Av (7)",40.75731,-73.981964,POINT (-73.981964 40.75731)
77 St (6),40.77362,-73.95988,POINT (-73.95988 40.77362)
50 St (1),40.761726,-73.98385,POINT (-73.98385 40.761726)
"86 St (B,C)",40.78587,-73.96892,POINT (-73.96892 40.78587)
"23 St (C,E)",40.745907,-73.99804,POINT (-73.99804 40.745907)
175 St (A),40.84739,-73.939705,POINT (-73.939705 40.84739)
Rector St (1),40.70751,-74.01379,POINT (-74.01379 40.70751)
"135 St (2,3)",40.814228,-73.94077,POINT (-73.94077 40.814228)
23 St (1),40.74408,-73.99566,POINT (-73.99566 40.74408)
23 St (6),40.739864,-73.9866,POINT (-73.9866 40.739864)
"Lexington Av-53 St (E,M)/51 St (6)",40.757553,-73.969055,POINT (-73.969055 40.757553)
Franklin St (1),40.71932,-74.00689,POINT (-74.00689 40.71932)
Dyckman St (1),40.86053,-73.92554,POINT (-73.92554 40.86053)
"155 St (B,D)",40.830135,-73.93821,POINT (-73.93821 40.830135)
Spring St (6),40.7223,-73.99714,POINT (-73.99714 40.7223)
"103 St (B,C)",40.796093,-73.96146,POINT (-73.96146 40.796093)
Harlem-148 St (3),40.82388,-73.93647,POINT (-73.93647 40.82388)
"47-50 Sts-Rockefeller Center (B,D,F,M)",40.758663,-73.98133,POINT (-73.98133 40.758663)
East Broadway (F),40.713715,-73.99017,POINT (-73.99017 40.713715)
"23 St (R,W)",40.741302,-73.98934,POINT (-73.98934 40.741302)
1 Av (L),40.730953,-73.98163,POINT (-73.98163 40.730953)
103 St (6),40.7906,-73.94748,POINT (-73.94748 40.7906)
"96 St (1,2,3)",40.79392,-73.97232,POINT (-73.97232 40.79392)
Dyckman St (A),40.86549,-73.92727,POINT (-73.92727 40.86549)
"145 St (A,B,C,D)",40.824783,-73.944214,POINT (-73.944214 40.824783)
"Bowling Green (4,5)",40.70482,-74.01407,POINT (-74.01407 40.70482)
"Lexington Av-63 St (F,Q)",40.76463,-73.96611,POINT (-73.96611 40.76463)
Christopher St-Sheridan Sq (1),40.73342,-74.00291,POINT (-74.00291 40.73342)
"59 St-Columbus Circle (A,B,C,D,1)",40.768295,-73.981735,POINT (-73.981735 40.768295)
79 St (1),40.783936,-73.97992,POINT (-73.97992 40.783936)
"Rector St (R,W)",40.70722,-74.01334,POINT (-74.01334 40.70722)
"125 St (4,5,6)",40.80414,-73.93759,POINT (-73.93759 40.80414)
155 St (C),40.830517,-73.94151,POINT (-73.94151 40.830517)
"Central Park North-110 St (2,3)",40.799076,-73.95182,POINT (-73.95182 40.799076)
3 Av (L),40.73285,-73.98612,POINT (-73.98612 40.73285)
"Lexington Av (N,R,W)/59 St (4,5,6)",40.76266,-73.967255,POINT (-73.967255 40.76266)
2 Av (F),40.7234,-73.98994,POINT (-73.98994 40.7234)
"7 Av (B,D,E)",40.762863,-73.981636,POINT (-73.981636 40.762863)
116 St-Columbia University (1),40.80772,-73.96411,POINT (-73.96411 40.80772)
181 St (1),40.849506,-73.93359,POINT (-73.93359 40.849506)
"Spring St (C,E)",40.726227,-74.00374,POINT (-74.00374 40.726227)
"South Ferry (1)/Whitehall St (R,W)",40.703087,-74.01299,POINT (-74.01299 40.703087)
157 St (1),40.83404,-73.94489,POINT (-73.94489 40.83404)
116 St (6),40.79863,-73.94162,POINT (-73.94162 40.79863)
86 St (1),40.788643,-73.97622,POINT (-73.97622 40.788643)
Astor Place (6),40.730053,-73.99107,POINT (-73.99107 40.730053)
"34 St-Penn Station (1,2,3)",40.750374,-73.99106,POINT (-73.99106 40.750374)
"Wall St (4,5)",40.707558,-74.01186,POINT (-74.01186 40.707558)
Houston St (1),40.728252,-74.00536,POINT (-74.00536 40.728252)
34 St-Hudson Yards (7),40.755882,-74.00191,POINT (-74.00191 40.755882)
145 St (1),40.82655,-73.95036,POINT (-73.95036 40.82655)
"Broad St (J,Z)",40.706474,-74.011055,POINT (-74.011055 40.706474)
"72 St (B,C)",40.775593,-73.97641,POINT (-73.97641 40.775593)
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",40.735737,-73.98995,POINT (-73.98995 40.735737)
"125 St (A,B,C,D)",40.811108,-73.95235,POINT (-73.95235 40.811108)
"14 St (F,M,1,2,3)/6 Av (L)",40.738228,-73.99621,POINT (-73.99621 40.738228)
190 St (A),40.85902,-73.93418,POINT (-73.93418 40.85902)
103 St (1),40.799446,-73.968376,POINT (-73.968376 40.799446)
"Fulton St (A,C,J,Z,2,3,4,5)",40.710373,-74.00657,POINT (-74.00657 40.710373)
"23 St (F,M)",40.742878,-73.99282,POINT (-73.99282 40.742878)
"72 St (1,2,3)",40.778454,-73.98197,POINT (-73.98197 40.778454)
110 St (6),40.79502,-73.94425,POINT (-73.94425 40.79502)
"Cathedral Pkwy-110 St (B,C)",40.800602,-73.95816,POINT (-73.95816 40.800602)
Canal St (1),40.722855,-74.00628,POINT (-74.00628 40.722855)
66 St-Lincoln Center (1),40.77344,-73.98221,POINT (-73.98221 40.77344)
"Wall St (2,3)",40.70682,-74.0091,POINT (-74.0091 40.70682)
181 St (A),40.851696,-73.937965,POINT (-73.937965 40.851696)
Roosevelt Island (F),40.759144,-73.95326,POINT (-73.95326 40.759144)
"West 4 St-Washington Sq (A,B,C,D,E,F,M)",40.732338,-74.000496,POINT (-74.000496 40.732338)
"50 St (C,E)",40.762455,-73.985985,POINT (-73.985985 40.762455)
"116 St (2,3)",40.802097,-73.94962,POINT (-73.94962 40.802097)
"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,POINT (-73.99989 40.71953)
"116 St (B,C)",40.805084,-73.95488,POINT (-73.95488 40.805084)
"135 St (B,C)",40.817894,-73.94765,POINT (-73.94765 40.817894)
72 St (Q),40.7688,-73.95843,POINT (-73.95843 40.7688)
"14 St (A,C,E)/8 Av (L)",40.740894,-74.00169,POINT (-74.00169 40.740894)
"49 St (N,R,W)",40.7599,-73.98414,POINT (-73.98414 40.7599)
137 St-City College (1),40.822006,-73.953674,POINT (-73.953674 40.822006)
"Canal St (A,C,E)",40.720825,-74.005226,POINT (-74.005226 40.720825)
"Chambers St (1,2,3)",40.715477,-74.00927,POINT (-74.00927 40.715477)
Marble Hill-225 St (1),40.87456,-73.90983,POINT (-73.90983 40.87456)
"5 Av-59 St (N,R,W)",40.764812,-73.97335,POINT (-73.97335 40.764812)
18 St (1),40.74104,-73.99787,POINT (-73.99787 40.74104)
33 St (6),40.746082,-73.98208,POINT (-73.98208 40.746082)
"125 St (2,3)",40.807755,-73.945496,POINT (-73.945496 40.807755)
68 St-Hunter College (6),40.768143,-73.96387,POINT (-73.96387 40.768143)
"86 St (4,5,6)",40.77949,-73.95559,POINT (-73.95559 40.77949)
"Prince St (R,W)",40.72433,-73.9977,POINT (-73.9977 40.72433)
"5 Av-53 St (E,M)",40.760166,-73.97523,POINT (-73.97523 40.760166)
"81 St-Museum of Natural History (B,C)",40.781433,-73.972145,POINT (-73.972145 40.781433)
86 St (Q),40.77789,-73.95179,POINT (-73.95179 40.77789)
125 St (1),40.815582,-73.958374,POINT (-73.958374 40.815582)
"Delancey St (F)/Essex St (J,M,Z)",40.718613,-73.987434,POINT (-73.987434 40.718613)
"34 St-Penn Station (A,C,E)",40.75229,-73.99339,POINT (-73.99339 40.75229)
96 St (Q),40.784317,-73.94715,POINT (-73.94715 40.784317)
"96 St (B,C)",40.79164,-73.9647,POINT (-73.9647 40.79164)
96 St (6),40.78567,-73.95107,POINT (-73.95107 40.78567)
28 St (6),40.74307,-73.98426,POINT (-73.98426 40.74307)
"28 St (R,W)",40.745495,-73.98869,POINT (-73.98869 40.745495)
Inwood-207 St (A),40.868073,-73.9199,POINT (-73.9199 40.868073)
"Bowery (J,Z)",40.72028,-73.99391,POINT (-73.99391 40.72028)
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",40.71324,-74.0034,POINT (-74.0034 40.71324)
28 St (1),40.747215,-73.99336,POINT (-73.99336 40.747215)
"8 St-New York University (R,W)",40.730328,-73.99263,POINT (-73.99263 40.730328)
163 St-Amsterdam Av (C),40.836014,-73.939896,POINT (-73.939896 40.836014)
"Grand Central-42 St (S,4,5,6,7)",40.751778,-73.976845,POINT (-73.976845 40.751778)
57 St (F),40.763973,-73.97745,POINT (-73.97745 40.763973)
"City Hall (R,W)",40.713284,-74.00698,POINT (-74.00698 40.713284)
"Grand St (B,D)",40.718266,-73.99375,POINT (-73.99375 40.718266)
207 St (1),40.86462,-73.91882,POINT (-73.91882 40.86462)
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",40.725914,-73.99466,POINT (-73.99466 40.725914)
Cathedral Pkwy-110 St (1),40.803967,-73.96685,POINT (-73.96685 40.803967)
"57 St-7 Av (N,Q,R,W)",40.764664,-73.98066,POINT (-73.98066 40.764664)
215 St (1),40.869446,-73.915276,POINT (-73.915276 40.869446)
"168 St (A,C,1)",40.840717,-73.93956,POINT (-73.93956 40.840717)
